unidade,uf,tipo,resp_oper,resp_cml,responsavel,controle_parceiros,parceiro_urbano,ativo
ADM,MG,Parceiro,,JDF,ADM,0,0,1
AGD,SP,Parceiro,SPO,SPO,SPO PARCEIRO,0,1,1
AVR,SP,Parceiro,SPO,SPO,SPO PARCEIRO,1,0,1
AXA,MG,Parceiro,UDI,UDI,UDI PARCEIRO,1,0,1
BAU,SP,Parceiro,SPO,SPO,SPO PARCEIRO,1,0,1
BCA,MG,Unidade,BCA,BCA,BCA,0,0,1
BH1,MG,Unidade,BHZ,BHZ,BHZ,0,0,1
BH2,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
BHZ,MG,Unidade,BHZ,BHZ,BHZ,0,0,1
BIR,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
BRU,SP,Parceiro,CPQ,CPQ,SPO PARCEIRO,1,0,1
CAB,RJ,Unidade,CAB,CAB,CAB,0,0,1
CAB FRT,RJ,Unidade,,CAB,CAB FRT,0,0,1
CAC,ES,Parceiro,VIX,VIX,VIX PARCEIRO,1,0,1
CAM,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
CFB,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
CGO,RJ,Unidade,CGO,CGO,CGO,0,0,1
CLF,MG,Unidade,CLF,CLF,CLF,0,0,1
CN1,ES,Parceiro,CNA,CNA,CNA PARCEIRO,1,0,1
CNA,ES,Unidade,CNA,CNA,CNA,0,0,1
COL,ES,Parceiro,VIX,VIX,VIX PARCEIRO,1,0,1
CON,MG,Parceiro,BHZ,BHZ,BHZ,1,1,1
CP1,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
CP2,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
CPQ,SP,Unidade,CPQ,CPQ,CPQ,0,0,1
CPQ MANUT,SP,Unidade,,CPQ,CPQ MANUT,0,0,1
CPQ&GYN,SP,Unidade,,CPQ,CPQ&GYN,0,0,1
CRT,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
CTG,MG,Unidade,BHZ,BHZ,BHZ,0,0,1
CVL,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
DCO,MG,Parceiro,DIV,DIV,DIV PARCEIRO,1,0,1
DIV,MG,Unidade,DIV,DIV,DIV,0,0,1
DV2,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
DVN,MG,Parceiro,DIV,DIV,DIV PARCEIRO,1,0,1
DVP,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
EXT,MG,Unidade,PPY,PPY,EXT,0,0,1
FBR,RJ,Unidade,FBR,FBR,FBR,0,0,1
FEC,RJ,Parceiro,FEC,FEC,FEC,0,0,1
FRT,MG,Unidade,,FRT,FRT,0,0,1
GBH,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,1,1
GCP,SP,Parceiro,CPQ,CPQ,CPQ,1,0,1
GOV,MG,Parceiro,IPA,IPA,IPA PARCEIRO,1,0,1
GOY,RJ,Parceiro,MCE,MCE,MCE PARCEIRO,1,0,1
GRJ,RJ,Parceiro,RIO,RIO,RIO PARCEIRO,0,1,1
GRL,SP,Parceiro,SPO,SPO,SPO PARCEIRO,1,0,1
GVD,MG,Parceiro,IPA,IPA,IPA PARCEIRO,1,0,1
GVR,MG,Parceiro,IPA,IPA,IPA PARCEIRO,1,0,1
GYN,GO,Unidade,SPO,SPO,GYN,0,0,1
IPA,MG,Unidade,IPA,IPA,IPA,0,0,1
ITB,RJ,Unidade,ITB,ITB,ITB,0,0,1
ITR,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
JDF,MG,Unidade,JDF,JDF,JDF,0,0,1
JMN,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
LIN,ES,Parceiro,CNA,CNA,CNA PARCEIRO,1,0,1
LIT,SP,Parceiro,SPO,SPO,SPO PARCEIRO,1,0,1
MAN,MG,Parceiro,IPA,IPA,IPA PARCEIRO,1,0,1
MCE,RJ,Unidade,MCE,MCE,MCE,0,0,1
MCL,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
MG1,MG,Unidade,BHZ,BHZ,BHZ,0,0,1
MGM,MG,Unidade,BHZ,BHZ,BHZ,1,1,1
MHU,MG,Parceiro,IPA,IPA,IPA PARCEIRO,1,0,1
MOC,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
MRE,MG,Parceiro,JDF,JDF,JDF PARCEIRO,1,1,1
MTD,RJ,Parceiro,,MTD,RIO PARCEIRO,1,0,1
MTZ,MG,Unidade,MTZ,MTZ,MTZ,0,0,1
MTZ CORP,MG,Unidade,,MTZ,MTZ CORP,0,0,1
MTZ OP,MG,Unidade,,MTZ,MTZ OP,0,0,1
MTZ PARK SUL,MG,Unidade,,MTZ,MTZ PARK SUL,0,0,1
OPR,MG,Parceiro,BCA,BCA,BCA PARCEIRO,1,0,1
PAS,MG,Unidade,VGA,VGA,PAS,1,0,1
PAT,MG,Parceiro,UDI,UDI,UDI PARCEIRO,1,0,1
PNM,SP,Parceiro,SPO,SPO,SPO PARCEIRO,0,0,1
POA,MG,Parceiro,PPY,PPY,BHZ PARCEIRO,1,0,1
POU,MG,Parceiro,PPY,PPY,PPY PARCEIRO,1,0,1
PPB,SP,Parceiro,SPO,SPO,SPO PARCEIRO,1,0,1
PPY,MG,Unidade,PPY,PPY,PPY,0,0,1
PPY&EXT,MG,Unidade,,PPY,PPY&EXT,0,0,1
PTR,RJ,Unidade,PTR,PTR,PTR,0,0,1
PTR&TRS,RJ,Unidade,,PTR,PTR&TRS,0,0,1
RAO,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
RCD,SP,Parceiro,SPO,SPO,SPO,0,1,1
RIA,RJ,Unidade,RIO,RIO,RIO,0,0,1
RIO,RJ,Unidade,RIO,RIO,RIO,0,0,1
RJ2,RJ,Parceiro,RIO,RIO,RIO PARCEIRO,1,1,1
RJ3,RJ,Parceiro,ITB,ITB,RIO PARCEIRO,1,0,1
RJ5,RJ,Parceiro,CGO,CGO,CAB PARCEIRO,1,0,1
SAO,SP,Unidade,SPO,SPO,SPO,0,0,1
SJK,SP,Parceiro,SPO,SPO,SPO PARCEIRO,1,0,1
SJP,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
SJR,MG,Unidade,SJR,SJR,SJR,0,0,1
SOR,SP,Parceiro,CPQ,CPQ,CPQ PARCEIRO,1,0,1
SP2,SP,Parceiro,CPQ,CPQ,SPO PARCEIRO,1,0,1
SPO,SP,Unidade,SPO,SPO,SPO,0,0,1
SSZ,SP,Parceiro,SPO,SPO,SPO PARCEIRO,1,0,1
TCO,MG,Parceiro,VGA,VGA,VGA PARCEIRO,1,0,1
TJL,SP,Unidade,CPQ,CPQ,CPQ,1,0,1
TOT,MG,Parceiro,BHZ,BHZ,BHZ PARCEIRO,1,0,1
TRS,RJ,Unidade,TRS,TRS,TRS,0,0,1
UBL,MG,Parceiro,UDI,UDI,UDI PARCEIRO,1,0,1
UDI,MG,Unidade,UDI,UDI,UDI,0,0,1
